,P_mean,P_max,P_std,n_samples,day_of_week,hour,weekend,Baseline_Mean,Baseline_Max,ratio_mean,ratio_max,label_rel
2023-08-25 19:30:00+00:00,2.2127777777777777,3.567,0.24883717902189936,900,4,19,0,0.9448527777777778,1.8225,2.34192863673647,1.957201646090535,0
2023-08-25 19:45:00+00:00,1.18599,2.43,0.8911461086694257,900,4,19,0,0.9448527777777778,1.8225,1.2552114232963985,1.3333333333333335,0
2023-08-25 20:00:00+00:00,0.35507222222222223,1.161,0.15214046516549667,900,4,20,0,0.7060897448502206,1.5589405847002193,0.5028712352953688,0.7447365290212504,0
2023-08-25 20:15:00+00:00,0.2902111111111111,1.921,0.16576286011677102,900,4,20,0,0.7060897448502206,1.5589405847002193,0.4110116500455224,1.232247090654455,0
2023-08-25 20:30:00+00:00,0.26121555555555553,0.365,0.04712256735337699,900,4,20,0,0.7060897448502206,1.5589405847002193,0.36994667811096155,0.23413336183699948,0
2023-08-25 20:45:00+00:00,0.21459333333333336,1.803,0.16522610375334998,900,4,20,0,0.7060897448502206,1.5589405847002193,0.3039179295527851,1.1565546613482467,0
2023-08-25 21:00:00+00:00,0.1671411111111111,0.238,0.012407570569630693,900,4,21,0,0.5478177777777777,1.1351034872822563,0.3051034812873705,0.20967251238901233,0
2023-08-25 21:15:00+00:00,0.19278222222222222,1.818,0.16976478956790844,900,4,21,0,0.5478177777777777,1.1351034872822563,0.3519093940401918,1.6016160820303549,0
2023-08-25 21:30:00+00:00,0.18444333333333332,0.244,0.017102130890005094,900,4,21,0,0.5478177777777777,1.1351034872822563,0.33668738185446906,0.2149583740458782,0
2023-08-25 21:45:00+00:00,0.17391333333333334,1.789,0.16632394393781674,900,4,21,0,0.5478177777777777,1.1351034872822563,0.31746566173666835,1.5760677506888365,0
2023-08-25 22:00:00+00:00,0.1552477777777778,0.202,0.013014655278124091,900,4,22,0,0.3589105555555555,1.0059603607223082,0.4325528334976682,0.2008031408463831,0
2023-08-25 22:15:00+00:00,0.19809888888888888,1.826,0.17119794565058916,900,4,22,0,0.3589105555555555,1.0059603607223082,0.5519450064160214,1.8151808672549283,0
2023-08-25 22:30:00+00:00,0.16959666666666667,0.21,0.024300551131960224,900,4,22,0,0.3589105555555555,1.0059603607223082,0.4725318440527585,0.2087557404838636,0
2023-08-25 22:45:00+00:00,0.17312,1.771,0.16648404654218055,900,4,22,0,0.3589105555555555,1.0059603607223082,0.4823485888622824,1.7605067447472498,0
2023-08-25 23:00:00+00:00,0.15522,0.207,0.01302732816808994,900,4,23,0,0.2845658818257196,0.9653196815565842,0.5454624391516598,0.21443673422902884,0
2023-08-25 23:15:00+00:00,0.20059888888888888,1.822,0.17084801967673674,900,4,23,0,0.2845658818257196,0.9653196815565842,0.7049295143953492,1.8874576317163796,0
2023-08-25 23:30:00+00:00,0.16812444444444447,0.21,0.028818948126253522,900,4,23,0,0.2845658818257196,0.9653196815565842,0.5908102663811647,0.21754451298597127,0
2023-08-25 23:45:00+00:00,0.17183777777777778,1.738,0.1637181111799041,900,4,23,0,0.2845658818257196,0.9653196815565842,0.6038593828441409,1.800439826521991,0
2023-08-26 00:00:00+00:00,0.15397888888888892,0.204,0.013122194552180732,900,5,0,1,0.4959011111111111,1.0069426127867367,0.3105032141264724,0.20259347197098485,0
2023-08-26 00:15:00+00:00,0.19314777777777778,1.809,0.1686030325552446,900,5,0,1,0.4959011111111111,1.0069426127867367,0.389488495690225,1.7965274058603509,0
2023-08-26 00:30:00+00:00,0.17413333333333333,0.211,0.03291097642579477,900,5,0,1,0.4959011111111111,1.0069426127867367,0.35114527762031406,0.20954520875430296,0
2023-08-26 00:45:00+00:00,0.17200333333333334,1.77,0.1659837595751889,900,5,0,1,0.4959011111111111,1.0069426127867367,0.3468500664334959,1.7577963009247215,0
2023-08-26 01:00:00+00:00,0.15524333333333332,0.201,0.012929848799923253,900,5,1,1,0.5012877777777778,1.0076793018350578,0.3096890453254839,0.19946822330672495,0
2023-08-26 01:15:00+00:00,0.17988777777777779,1.802,0.16793125104780907,900,5,1,1,0.5012877777777778,1.0076793018350578,0.3588513140600099,1.7882673552175044,0
2023-08-26 01:30:00+00:00,0.18970444444444445,0.249,0.02772263268292408,900,5,1,1,0.5012877777777778,1.0076793018350578,0.37843421055548043,0.24710242588743536,0
2023-08-26 01:45:00+00:00,0.1729188888888889,1.807,0.1682286075000665,900,5,1,1,0.5012877777777778,1.0076793018350578,0.34494934158467416,1.7932292513196615,0
2023-08-26 02:00:00+00:00,0.15483555555555556,0.204,0.013096699574148727,900,5,2,1,0.5068280555555555,1.0080476463592185,0.3054991803597648,0.20237138664703994,0
2023-08-26 02:15:00+00:00,0.17314666666666667,1.807,0.16983365099417466,900,5,2,1,0.5068280555555555,1.0080476463592185,0.34162802309132895,1.792573998388241,0
2023-08-26 02:30:00+00:00,0.18362777777777775,0.56,0.02343657109970719,900,5,2,1,0.5068280555555555,1.0080476463592185,0.36230783944368594,0.5555292966781489,0
2023-08-26 02:45:00+00:00,0.18301666666666666,1.757,0.1637321218662117,900,5,2,1,0.5068280555555555,1.0080476463592185,0.36110208316320297,1.742973168327692,0
2023-08-26 03:00:00+00:00,0.2182488888888889,0.288,0.039261172345416144,900,5,3,1,0.5189605555555555,1.1491041121218888,0.4205500525088077,0.25063003165848124,0
2023-08-26 03:15:00+00:00,0.18915888888888888,1.82,0.1744648843201205,900,5,3,1,0.5189605555555555,1.1491041121218888,0.36449569599059656,1.5838425611751248,0
2023-08-26 03:30:00+00:00,0.15683444444444444,0.411,0.016418888584817416,900,5,3,1,0.5189605555555555,1.1491041121218888,0.3022087955732024,0.3576699410126243,0
2023-08-26 03:45:00+00:00,0.21278444444444444,1.843,0.17186445425540942,900,5,3,1,0.5189605555555555,1.1491041121218888,0.41002045755993016,1.603858153981184,0
2023-08-26 04:00:00+00:00,0.15581333333333333,0.203,0.013100562529847433,900,5,4,1,0.5050227777777778,1.091416290327577,0.30852733815086447,0.18599685729362875,0
2023-08-26 04:15:00+00:00,0.17356222222222223,1.765,0.16475893846384349,900,5,4,1,0.5050227777777778,1.091416290327577,0.34367206759651103,1.6171647937106142,0
2023-08-26 04:30:00+00:00,0.1601388888888889,0.203,0.01374305928125579,900,5,4,1,0.5050227777777778,1.091416290327577,0.31709240837321967,0.18599685729362875,0
2023-08-26 04:45:00+00:00,0.18159666666666668,1.769,0.16417217619667576,900,5,4,1,0.5050227777777778,1.091416290327577,0.35958114100464117,1.6208297564159073,0
2023-08-26 05:00:00+00:00,0.16023555555555555,0.229,0.03547654385311786,900,5,5,1,0.5200222222222222,1.445,0.30813213110550836,0.15847750865051904,0
2023-08-26 05:15:00+00:00,0.09717333333333333,1.718,0.17116189007490992,900,5,5,1,0.5200222222222222,1.445,0.18686380923892143,1.1889273356401384,0
2023-08-26 05:30:00+00:00,0.03342666666666667,1.441,0.14563746630127938,900,5,5,1,0.5200222222222222,1.445,0.06427930430323492,0.9972318339100346,2
2023-08-26 05:45:00+00:00,0.16871777777777777,1.918,0.3908095763077937,900,5,5,1,0.5200222222222222,1.445,0.3244433998547071,1.3273356401384082,0
2023-08-26 06:00:00+00:00,0.10888222222222223,1.554,0.38525284232576934,900,5,6,1,0.8447380433188638,1.585032658264989,0.12889465921818605,0.9804214392030521,0
2023-08-26 06:15:00+00:00,0.0,0.0,0.0,900,5,6,1,0.8447380433188638,1.585032658264989,0.0,0.0,2
2023-08-26 06:30:00+00:00,0.02355,1.102,0.14452875650601377,900,5,6,1,0.8447380433188638,1.585032658264989,0.027878465029792163,0.6952538133859483,2
2023-08-26 06:45:00+00:00,0.0025788888888888892,0.296,0.023876848451559556,900,5,6,1,0.8447380433188638,1.585032658264989,0.0030528859322551363,0.18674694080058135,2
2023-08-26 07:00:00+00:00,0.08341,1.975,0.26936581828447864,900,5,7,1,0.7313130926176266,1.145984094356724,0.11405511653216312,1.7234096090213433,0
2023-08-26 07:15:00+00:00,0.0,0.0,0.0,900,5,7,1,0.7313130926176266,1.145984094356724,0.0,0.0,2
2023-08-26 07:30:00+00:00,0.0,0.0,0.0,900,5,7,1,0.7313130926176266,1.145984094356724,0.0,0.0,2
2023-08-26 07:45:00+00:00,0.0,0.0,0.0,900,5,7,1,0.7313130926176266,1.145984094356724,0.0,0.0,2
2023-08-26 08:00:00+00:00,0.0,0.0,0.0,900,5,8,1,0.2807802853299032,0.739383741666825,0.0,0.0,2
2023-08-26 08:15:00+00:00,0.0,0.0,0.0,900,5,8,1,0.2807802853299032,0.739383741666825,0.0,0.0,2
2023-08-26 08:30:00+00:00,0.0,0.0,0.0,900,5,8,1,0.2807802853299032,0.739383741666825,0.0,0.0,2
2023-08-26 08:45:00+00:00,0.0,0.0,0.0,900,5,8,1,0.2807802853299032,0.739383741666825,0.0,0.0,2
2023-08-26 09:00:00+00:00,3.222222222222222e-05,0.029,0.0009666666666666668,900,5,9,1,0.30125777777777774,0.8728256770114156,0.00010695897201363175,0.03322542033742291,2
2023-08-26 09:15:00+00:00,0.0,0.0,0.0,900,5,9,1,0.30125777777777774,0.8728256770114156,0.0,0.0,2
2023-08-26 09:30:00+00:00,0.0009344444444444444,0.395,0.0168564287575552,900,5,9,1,0.30125777777777774,0.8728256770114156,0.003101810188395321,0.45255313907869127,2
2023-08-26 09:45:00+00:00,0.0777488888888889,1.042,0.18398190306399384,900,5,9,1,0.30125777777777774,0.8728256770114156,0.25808093474765065,1.193823723848092,0
2023-08-26 10:00:00+00:00,0.013982222222222222,0.734,0.07499073517529191,900,5,10,1,0.31193073946681926,0.8469583077929649,0.044824765414661995,0.8666306159894508,2
2023-08-26 10:15:00+00:00,0.6366511111111111,4.372,0.9931660414131867,900,5,10,1,0.31193073946681926,0.8469583077929649,2.041001512705461,5.162001434749153,3
2023-08-26 10:30:00+00:00,0.015472222222222222,1.129,0.11699955936501627,900,5,10,1,0.31193073946681926,0.8469583077929649,0.04960146681493709,1.3330054025232834,2
2023-08-26 10:45:00+00:00,0.0,0.0,0.0,900,5,10,1,0.31193073946681926,0.8469583077929649,0.0,0.0,2
2023-08-26 11:00:00+00:00,0.02028,1.017,0.1142383173367944,900,5,11,1,0.2602583333333333,0.8985000000000001,0.07792257692677149,1.131886477462437,2
2023-08-26 11:15:00+00:00,0.03490222222222222,2.249,0.2398587445720298,900,5,11,1,0.2602583333333333,0.8985000000000001,0.1341060698237862,2.5030606566499722,0
2023-08-26 11:30:00+00:00,0.65201,2.733,0.8395918302971206,900,5,11,1,0.2602583333333333,0.8985000000000001,2.505241586884826,3.041736227045075,0
2023-08-26 11:45:00+00:00,0.009903333333333333,1.1,0.08642323224864115,900,5,11,1,0.2602583333333333,0.8985000000000001,0.03805193557683072,1.2242626599888704,2
2023-08-26 12:00:00+00:00,0.0,0.0,0.0,900,5,12,1,0.10449111111111112,0.5495838267506332,0.0,0.0,2
2023-08-26 12:15:00+00:00,0.4839555555555556,1.806,0.7849832021202273,900,5,12,1,0.10449111111111112,0.5495838267506332,4.631547606388635,3.286122902629465,0
2023-08-26 12:30:00+00:00,1.5323544444444444,3.2,0.7014936281032318,900,5,12,1,0.10449111111111112,0.5495838267506332,14.664926309521276,5.822587645855088,3
2023-08-26 12:45:00+00:00,0.0,0.0,0.0,900,5,12,1,0.10449111111111112,0.5495838267506332,0.0,0.0,2
2023-08-26 13:00:00+00:00,0.0,0.0,0.0,900,5,13,1,0.012977222222222222,0.6285000000000001,0.0,0.0,2
2023-08-26 13:15:00+00:00,0.00727,0.684,0.06898652469536308,900,5,13,1,0.012977222222222222,0.6285000000000001,0.5602123378569289,1.0883054892601431,0
2023-08-26 13:30:00+00:00,0.0,0.0,0.0,900,5,13,1,0.012977222222222222,0.6285000000000001,0.0,0.0,2
2023-08-26 13:45:00+00:00,0.0,0.0,0.0,900,5,13,1,0.012977222222222222,0.6285000000000001,0.0,0.0,2
2023-08-26 14:00:00+00:00,0.0,0.0,0.0,900,5,14,1,0.020511666666666664,0.637,0.0,0.0,2
2023-08-26 14:15:00+00:00,0.0041355555555555555,0.408,0.039179934341122435,900,5,14,1,0.020511666666666664,0.637,0.2016196744400206,0.640502354788069,0
